datetime,open,high,low,close
2021-11-05 04:00:00,1.35002,1.3509,1.34899,1.3505
2021-11-05 08:00:00,1.35051,1.35052,1.34245,1.34424
2021-11-05 12:00:00,1.34425,1.34995,1.34318,1.34904
2021-11-05 16:00:00,1.34904,1.35071,1.34771,1.3493
2021-11-05 20:00:00,1.34929,1.34977,1.3488,1.34977
2021-11-07 20:00:00,1.34936,1.34984,1.34861,1.34907
2021-11-08 00:00:00,1.34906,1.34947,1.34722,1.34793
2021-11-08 04:00:00,1.34794,1.34963,1.34732,1.3481
2021-11-08 08:00:00,1.34811,1.35165,1.34503,1.35154
2021-11-08 12:00:00,1.35153,1.358,1.35042,1.3562
2021-11-08 16:00:00,1.35619,1.3569,1.35494,1.35554
2021-11-08 20:00:00,1.35555,1.35684,1.35527,1.35639
2021-11-09 00:00:00,1.35638,1.35649,1.35485,1.35506
2021-11-10 00:00:00,1.35521,1.35651,1.35463,1.3558
2021-11-10 04:00:00,1.35581,1.35639,1.35441,1.35541
2021-11-10 08:00:00,1.3554,1.35582,1.35008,1.35106
2021-11-10 12:00:00,1.35105,1.35385,1.34685,1.34751
2021-11-10 16:00:00,1.3475,1.34996,1.34134,1.34139
2021-11-10 20:00:00,1.34138,1.34159,1.34015,1.34122
2021-11-11 00:00:00,1.34121,1.342,1.33929,1.34073
2021-11-11 04:00:00,1.34072,1.34333,1.33877,1.33915
2021-11-11 08:00:00,1.33916,1.34105,1.33642,1.33986
2021-11-11 12:00:00,1.33985,1.34172,1.33826,1.33915
2021-11-11 16:00:00,1.33917,1.33962,1.33602,1.33637
2021-11-11 20:00:00,1.33636,1.33751,1.33588,1.3365
2021-11-12 00:00:00,1.33649,1.3372,1.33535,1.33606
2021-11-12 04:00:00,1.33605,1.33892,1.33594,1.33892
2021-11-12 08:00:00,1.33888,1.34118,1.33777,1.33925
2021-11-12 12:00:00,1.33926,1.3424,1.33791,1.33941
2021-11-12 16:00:00,1.3394,1.34263,1.33924,1.34145
2021-11-12 20:00:00,1.34147,1.34227,1.3409,1.34185
2021-11-14 20:00:00,1.34157,1.34206,1.34115,1.34163
2021-11-15 00:00:00,1.34164,1.34392,1.34131,1.34281
2021-11-15 04:00:00,1.3428,1.34399,1.34224,1.34266
2021-11-15 08:00:00,1.34267,1.34439,1.34033,1.34405
2021-11-15 12:00:00,1.34404,1.34496,1.34213,1.34317
2021-11-15 16:00:00,1.34319,1.34442,1.3417,1.34275
2021-11-15 20:00:00,1.34274,1.34312,1.34054,1.34102
2021-11-16 00:00:00,1.34103,1.34387,1.34103,1.34337
2021-11-16 04:00:00,1.34338,1.34651,1.34171,1.34641
2021-11-16 08:00:00,1.3464,1.3473,1.34325,1.3447
2021-11-16 12:00:00,1.34469,1.34629,1.34149,1.3421
2021-11-16 16:00:00,1.34211,1.34435,1.3419,1.34286
2021-11-16 20:00:00,1.34287,1.34316,1.34204,1.34253
2021-11-17 00:00:00,1.34254,1.34369,1.33967,1.34143
2021-11-17 04:00:00,1.34142,1.34743,1.3411,1.3447
2021-11-17 08:00:00,1.34479,1.34569,1.3417,1.34538
2021-11-17 12:00:00,1.34539,1.34916,1.34519,1.34649
2021-11-17 16:00:00,1.34648,1.34963,1.34594,1.34853
2021-11-17 20:00:00,1.34854,1.34959,1.34821,1.34886
2021-11-18 00:00:00,1.34889,1.3504,1.34848,1.34929
2021-11-18 04:00:00,1.3493,1.35136,1.34839,1.35103
2021-11-18 08:00:00,1.35102,1.3513,1.34845,1.34877
2021-11-18 12:00:00,1.34876,1.3494,1.34641,1.34767
2021-11-18 16:00:00,1.34777,1.35051,1.34704,1.3497
2021-11-18 20:00:00,1.34969,1.35045,1.34939,1.3499
2021-11-19 00:00:00,1.34982,1.34991,1.34832,1.34861
2021-11-19 04:00:00,1.3486,1.35099,1.34811,1.34913
2021-11-19 08:00:00,1.34914,1.34975,1.34077,1.34498
2021-11-19 12:00:00,1.34515,1.34734,1.34139,1.34601
2021-11-19 16:00:00,1.346,1.34751,1.34432,1.34469
2021-11-19 20:00:00,1.34468,1.3452,1.34405,1.34511
2021-11-21 20:00:00,1.34562,1.34589,1.34304,1.34332
2021-11-22 00:00:00,1.34331,1.34489,1.34276,1.34357
2021-11-22 04:00:00,1.34356,1.34492,1.34281,1.34286
2021-11-22 08:00:00,1.34286,1.34476,1.34193,1.34423
2021-11-22 12:00:00,1.34422,1.345,1.33901,1.33985
2021-11-22 16:00:00,1.34001,1.34212,1.33845,1.3385
2021-11-22 20:00:00,1.33851,1.33993,1.33849,1.33976
2021-11-23 00:00:00,1.33979,1.34056,1.33856,1.3397
2021-11-23 04:00:00,1.33971,1.34094,1.33802,1.33983
2021-11-23 08:00:00,1.33966,1.33966,1.33565,1.33577
2021-11-23 12:00:00,1.33578,1.33804,1.33425,1.33695
2021-11-23 16:00:00,1.33694,1.33884,1.33594,1.33807
2021-11-23 20:00:00,1.33808,1.33855,1.33737,1.33753
2021-11-24 00:00:00,1.33752,1.33833,1.33674,1.33702
2021-11-24 04:00:00,1.33701,1.33901,1.33693,1.33714
2021-11-24 08:00:00,1.33715,1.33842,1.33522,1.3371
2021-11-24 12:00:00,1.33709,1.33792,1.33252,1.33306
2021-11-24 16:00:00,1.33305,1.33381,1.33159,1.33212
2021-11-24 20:00:00,1.33211,1.33333,1.33195,1.33299
2021-11-25 00:00:00,1.33301,1.33526,1.33282,1.33483
2021-11-25 04:00:00,1.33484,1.33518,1.33415,1.33495
2021-11-25 08:00:00,1.33496,1.33537,1.33158,1.33235
2021-11-25 12:00:00,1.33236,1.33278,1.33057,1.33196
2021-11-25 16:00:00,1.33207,1.333,1.33182,1.33241
2021-11-25 20:00:00,1.33243,1.33263,1.33124,1.33126
2021-11-26 00:00:00,1.33125,1.33177,1.32991,1.33015
2021-11-26 04:00:00,1.33016,1.33088,1.32961,1.33026
2021-11-26 08:00:00,1.33028,1.33389,1.32789,1.33297
2021-11-26 12:00:00,1.33298,1.33494,1.33185,1.33357
2021-11-26 16:00:00,1.33358,1.33466,1.33077,1.3337
2021-11-26 20:00:00,1.33376,1.3364,1.33319,1.33383
2021-11-28 20:00:00,1.33356,1.33415,1.33286,1.33406
2021-11-29 00:00:00,1.33405,1.33421,1.33277,1.33344
2021-11-29 04:00:00,1.33343,1.33416,1.33197,1.33298
2021-11-29 08:00:00,1.33297,1.33631,1.33192,1.33416
2021-11-29 12:00:00,1.33415,1.33466,1.32922,1.32948
2021-11-29 16:00:00,1.32947,1.3309,1.32877,1.32915
2021-11-29 20:00:00,1.32916,1.33236,1.32915,1.33144
2021-11-30 00:00:00,1.33143,1.33298,1.33099,1.33215
2021-11-30 04:00:00,1.33216,1.33309,1.33075,1.33284
2021-11-30 08:00:00,1.33286,1.33707,1.33276,1.33412
2021-11-30 12:00:00,1.33411,1.3367,1.32281,1.32329
2021-11-30 16:00:00,1.32314,1.3288,1.31967,1.32843
2021-11-30 20:00:00,1.32842,1.33147,1.32797,1.32955
2021-12-01 00:00:00,1.32956,1.33156,1.32884,1.33133
2021-12-01 04:00:00,1.33131,1.33325,1.33083,1.33185
2021-12-01 08:00:00,1.33181,1.33299,1.32765,1.33225
2021-12-01 12:00:00,1.33224,1.33519,1.33076,1.33128
2021-12-01 16:00:00,1.33127,1.33247,1.32787,1.32788
2021-12-01 20:00:00,1.32789,1.32829,1.32618,1.32777
2021-12-02 00:00:00,1.32776,1.3306,1.32718,1.32975
2021-12-02 04:00:00,1.32976,1.32996,1.32766,1.32834
2021-12-02 08:00:00,1.32835,1.33336,1.32806,1.33289
2021-12-02 12:00:00,1.3329,1.33339,1.32997,1.33081
2021-12-02 16:00:00,1.33071,1.3321,1.32897,1.32982
2021-12-02 20:00:00,1.32983,1.33059,1.32942,1.32997
2021-12-03 00:00:00,1.33,1.3301,1.32835,1.32864
2021-12-03 04:00:00,1.32863,1.32993,1.32692,1.32776
2021-12-03 08:00:00,1.32777,1.32899,1.32546,1.32737
2021-12-03 12:00:00,1.32738,1.33097,1.32097,1.32203
2021-12-03 16:00:00,1.32196,1.32531,1.32133,1.32301
2021-12-03 20:00:00,1.32304,1.3244,1.32277,1.32392
2021-12-05 20:00:00,1.32412,1.32506,1.32335,1.32356
2021-12-06 00:00:00,1.32352,1.32409,1.32277,1.32358
2021-12-06 04:00:00,1.32359,1.32369,1.32227,1.32327
2021-12-06 08:00:00,1.32329,1.32837,1.32304,1.32786
2021-12-06 12:00:00,1.32787,1.32861,1.32308,1.32367
2021-12-06 16:00:00,1.32364,1.32679,1.32333,1.32573
2021-12-06 20:00:00,1.32572,1.32665,1.32538,1.32625
2021-12-07 00:00:00,1.32626,1.32847,1.32564,1.32844
2021-12-07 04:00:00,1.32843,1.32895,1.32703,1.32828
2021-12-07 08:00:00,1.32827,1.32882,1.32444,1.32522
2021-12-07 12:00:00,1.32521,1.32587,1.32092,1.32345
2021-12-07 16:00:00,1.32346,1.32506,1.32216,1.32377
2021-12-07 20:00:00,1.32376,1.32486,1.32333,1.32455
2021-12-08 00:00:00,1.32457,1.32615,1.32393,1.32606
2021-12-08 04:00:00,1.32607,1.32612,1.32337,1.32418
2021-12-08 08:00:00,1.3242,1.32562,1.31611,1.32145
2021-12-08 12:00:00,1.32144,1.32185,1.31832,1.32157
2021-12-08 16:00:00,1.32158,1.32444,1.32153,1.32345
2021-12-08 20:00:00,1.32344,1.32378,1.31914,1.32091
2021-12-09 00:00:00,1.3209,1.32122,1.31934,1.32077
2021-12-09 04:00:00,1.32076,1.32164,1.32005,1.32007
2021-12-09 08:00:00,1.32006,1.32112,1.31781,1.31866
2021-12-09 12:00:00,1.31864,1.32129,1.31709,1.32064
2021-12-09 16:00:00,1.32063,1.32197,1.31859,1.32077
2021-12-09 20:00:00,1.32078,1.32247,1.32078,1.32244
2021-12-10 00:00:00,1.32243,1.32335,1.32134,1.32294
2021-12-10 04:00:00,1.32293,1.32296,1.32103,1.32152
2021-12-10 08:00:00,1.32151,1.32191,1.31874,1.3199
2021-12-10 12:00:00,1.31989,1.32417,1.31959,1.3229
2021-12-10 16:00:00,1.32297,1.32758,1.32256,1.32572
2021-12-10 20:00:00,1.32573,1.32728,1.32562,1.32728
2021-12-12 20:00:00,1.32577,1.32617,1.32545,1.32574
2021-12-13 00:00:00,1.32573,1.32612,1.32481,1.32507
2021-12-13 04:00:00,1.32506,1.32538,1.32217,1.32338
2021-12-13 08:00:00,1.32337,1.32612,1.32222,1.32602
2021-12-13 12:00:00,1.32601,1.3269,1.32288,1.32298
2021-12-13 16:00:00,1.32297,1.32416,1.32092,1.32183
2021-12-13 20:00:00,1.32184,1.32214,1.32076,1.32133
2021-12-14 00:00:00,1.32134,1.32135,1.31915,1.31918
2021-12-14 04:00:00,1.31917,1.32169,1.31913,1.32016
2021-12-14 08:00:00,1.32017,1.32564,1.31982,1.32516
2021-12-14 12:00:00,1.32515,1.32569,1.32256,1.32327
2021-12-14 16:00:00,1.32326,1.32407,1.32201,1.32206
2021-12-14 20:00:00,1.32205,1.3237,1.32194,1.32299
2021-12-15 00:00:00,1.323,1.32368,1.32272,1.32309
2021-12-15 04:00:00,1.3231,1.3264,1.3231,1.32513
2021-12-15 08:00:00,1.32514,1.32829,1.3246,1.32621
2021-12-15 12:00:00,1.3262,1.32627,1.32066,1.32155
2021-12-15 16:00:00,1.32145,1.32417,1.31723,1.32397
2021-12-15 20:00:00,1.32387,1.32737,1.32314,1.32624
2021-12-16 00:00:00,1.32623,1.32638,1.32485,1.32527
2021-12-16 04:00:00,1.32528,1.32665,1.32416,1.32646
2021-12-16 08:00:00,1.32646,1.33033,1.32588,1.32784
2021-12-16 12:00:00,1.32785,1.33746,1.32784,1.3331
2021-12-16 16:00:00,1.33311,1.33336,1.33045,1.33096
2021-12-16 20:00:00,1.33095,1.33285,1.33026,1.33229
2021-12-17 00:00:00,1.3323,1.33315,1.33188,1.33208
2021-12-17 04:00:00,1.33209,1.33387,1.33065,1.33091
2021-12-17 08:00:00,1.33092,1.33397,1.32814,1.32876
2021-12-17 12:00:00,1.32877,1.33039,1.32623,1.32629
2021-12-17 16:00:00,1.32629,1.3274,1.3247,1.32508
2021-12-17 20:00:00,1.32508,1.3252,1.32317,1.32405
2021-12-19 20:00:00,1.32401,1.32461,1.32225,1.32291
2021-12-20 00:00:00,1.32292,1.32361,1.32217,1.32266
2021-12-20 04:00:00,1.32267,1.32281,1.32027,1.32137
2021-12-20 08:00:00,1.32136,1.32137,1.31736,1.32034
2021-12-20 12:00:00,1.32035,1.32448,1.3202,1.32213
2021-12-20 16:00:00,1.32212,1.32291,1.32017,1.32017
2021-12-20 20:00:00,1.32018,1.32156,1.32005,1.32095
2021-12-21 00:00:00,1.32096,1.32143,1.31977,1.32124
2021-12-21 04:00:00,1.32125,1.32241,1.32081,1.32209
2021-12-21 08:00:00,1.3221,1.32622,1.32185,1.32448
2021-12-21 12:00:00,1.32449,1.32617,1.3231,1.32331
2021-12-21 16:00:00,1.32332,1.32674,1.32312,1.32645
2021-12-21 20:00:00,1.32644,1.32711,1.32577,1.32685
2021-12-22 00:00:00,1.32684,1.32751,1.32561,1.32563
2021-12-22 04:00:00,1.32564,1.32745,1.32405,1.32733
2021-12-22 08:00:00,1.32734,1.33255,1.32642,1.33138
2021-12-22 12:00:00,1.33137,1.33465,1.33014,1.33442
2021-12-22 16:00:00,1.33443,1.33627,1.33416,1.33592
2021-12-22 20:00:00,1.33593,1.33635,1.33472,1.33509
2021-12-23 00:00:00,1.33508,1.33607,1.3343,1.33492
2021-12-23 04:00:00,1.33491,1.33707,1.33478,1.33701
2021-12-23 08:00:00,1.337,1.34346,1.33669,1.34335
2021-12-23 12:00:00,1.34336,1.34381,1.33945,1.34101
2021-12-23 16:00:00,1.341,1.34207,1.33998,1.34193
2021-12-23 20:00:00,1.34192,1.34209,1.34045,1.34064
2021-12-24 00:00:00,1.34062,1.34145,1.34025,1.34072
2021-12-24 04:00:00,1.34071,1.34152,1.33904,1.34083
2021-12-24 08:00:00,1.34082,1.34168,1.33944,1.34131
2021-12-24 12:00:00,1.34132,1.34195,1.33958,1.33988
2021-12-24 16:00:00,1.33989,1.34083,1.33878,1.33985
2021-12-24 20:00:00,1.33984,1.34145,1.33908,1.33931
2021-12-26 20:00:00,1.33932,1.34094,1.33918,1.34028
2021-12-27 00:00:00,1.34026,1.34156,1.33918,1.34147
2021-12-27 04:00:00,1.34146,1.34147,1.33927,1.3411
2021-12-27 08:00:00,1.34109,1.34192,1.3394,1.34034
2021-12-27 12:00:00,1.34032,1.34426,1.33973,1.34167
2021-12-27 16:00:00,1.34166,1.34439,1.34148,1.34419
2021-12-27 20:00:00,1.34418,1.34454,1.3437,1.34417
2021-12-28 00:00:00,1.34419,1.34419,1.34283,1.34315
2021-12-28 04:00:00,1.34314,1.34397,1.343,1.34326
2021-12-28 08:00:00,1.34327,1.34575,1.3431,1.34558
2021-12-28 12:00:00,1.34557,1.34618,1.34152,1.34252
2021-12-28 16:00:00,1.34251,1.34425,1.34211,1.34242
2021-12-28 20:00:00,1.34241,1.34404,1.34235,1.34335
2021-12-29 00:00:00,1.34334,1.34377,1.34215,1.34335
2021-12-29 04:00:00,1.34336,1.34356,1.34164,1.3426
2021-12-29 08:00:00,1.34261,1.34405,1.34091,1.34388
2021-12-29 12:00:00,1.34387,1.34998,1.34236,1.34853
2021-12-29 16:00:00,1.34854,1.34927,1.34691,1.34898
2021-12-29 20:00:00,1.34899,1.34973,1.34815,1.34971
2021-12-30 00:00:00,1.3497,1.35052,1.34871,1.34871
2021-12-30 04:00:00,1.3487,1.34903,1.34644,1.34731
2021-12-30 08:00:00,1.34732,1.34916,1.34545,1.34864
2021-12-30 12:00:00,1.34872,1.3522,1.34785,1.34989
2021-12-30 16:00:00,1.3499,1.35095,1.34802,1.35094
2021-12-30 20:00:00,1.35093,1.35135,1.34952,1.34977
2021-12-31 00:00:00,1.34976,1.35064,1.34951,1.34972
2021-12-31 04:00:00,1.34973,1.35071,1.34941,1.35064
2021-12-31 08:00:00,1.35065,1.352,1.34757,1.34766
2021-12-31 12:00:00,1.34765,1.35502,1.34658,1.35483
2021-12-31 16:00:00,1.35483,1.35485,1.35275,1.35332
2021-12-31 20:00:00,1.35333,1.35346,1.35204,1.35303
2022-01-02 20:00:00,1.35288,1.35348,1.35207,1.35218
2022-01-03 00:00:00,1.35217,1.35298,1.34955,1.34997
2022-01-03 04:00:00,1.34999,1.3508,1.34955,1.3506
2022-01-03 08:00:00,1.35059,1.35285,1.35036,1.35106
2022-01-03 12:00:00,1.35107,1.35126,1.34311,1.34472
2022-01-03 16:00:00,1.34473,1.3486,1.34368,1.34846
2022-01-03 20:00:00,1.34847,1.34859,1.34708,1.34826
2022-01-04 00:00:00,1.34825,1.34845,1.34633,1.34645
2022-01-04 04:00:00,1.34646,1.34891,1.34596,1.34888
2022-01-04 08:00:00,1.34887,1.35148,1.34834,1.34959
2022-01-04 12:00:00,1.3496,1.35576,1.34789,1.35531
2022-01-04 16:00:00,1.35532,1.35538,1.35208,1.35351
2022-01-04 20:00:00,1.35352,1.3538,1.35258,1.35304
2022-01-05 00:00:00,1.35302,1.35402,1.35269,1.35329
2022-01-05 04:00:00,1.35328,1.3542,1.35228,1.35361
2022-01-05 08:00:00,1.35362,1.35548,1.35282,1.35416
2022-01-05 12:00:00,1.35417,1.35678,1.3532,1.35654
2022-01-05 16:00:00,1.35649,1.35987,1.35575,1.35618
2022-01-05 20:00:00,1.35602,1.35602,1.35485,1.3555
2022-01-06 00:00:00,1.35549,1.35555,1.35326,1.35385
2022-01-06 04:00:00,1.35386,1.35386,1.34945,1.34992
2022-01-06 08:00:00,1.34993,1.35465,1.34905,1.35373
2022-01-06 12:00:00,1.35374,1.35593,1.35163,1.35281
2022-01-06 16:00:00,1.35277,1.35414,1.35224,1.35253
2022-01-06 20:00:00,1.35254,1.35378,1.35252,1.3533
2022-01-07 00:00:00,1.35331,1.35532,1.35287,1.35486
2022-01-07 04:00:00,1.35485,1.35485,1.35323,1.35395
2022-01-07 08:00:00,1.35393,1.35576,1.35275,1.35513
2022-01-07 12:00:00,1.35512,1.35742,1.35301,1.35723
2022-01-07 16:00:00,1.35722,1.35972,1.3561,1.35961
2022-01-07 20:00:00,1.3596,1.35977,1.35889,1.35895
2022-01-09 20:00:00,1.35826,1.3594,1.35794,1.35917
2022-01-10 00:00:00,1.35918,1.35978,1.35819,1.35838
2022-01-10 04:00:00,1.35839,1.35943,1.35788,1.35858
2022-01-10 08:00:00,1.35859,1.36038,1.35745,1.35826
2022-01-10 12:00:00,1.35827,1.35899,1.35321,1.356095
2022-01-10 16:00:00,1.356095,1.35747,1.355385,1.357085
2022-01-10 20:00:00,1.35709,1.3581,1.35689,1.357985
2022-01-11 00:00:00,1.35799,1.359775,1.357805,1.35929
2022-01-11 04:00:00,1.359295,1.360025,1.35801,1.35978
2022-01-11 08:00:00,1.359775,1.361975,1.358475,1.358575
2022-01-11 12:00:00,1.35858,1.360505,1.35617,1.360445
2022-01-11 16:00:00,1.36049,1.362875,1.360485,1.36278
2022-01-11 20:00:00,1.362775,1.363675,1.36248,1.36329
2022-01-12 00:00:00,1.363285,1.364585,1.362855,1.364455
2022-01-12 04:00:00,1.36445,1.36454,1.36259,1.362985
2022-01-12 08:00:00,1.36298,1.36409,1.36211,1.3634
2022-01-12 12:00:00,1.363405,1.36958,1.363395,1.368735
2022-01-12 16:00:00,1.36873,1.371325,1.368465,1.37124
2022-01-12 20:00:00,1.37126,1.371475,1.370085,1.37063
2022-01-13 00:00:00,1.370625,1.371925,1.370465,1.37115
2022-01-13 04:00:00,1.371155,1.373205,1.370555,1.373205
2022-01-13 08:00:00,1.373215,1.374885,1.37243,1.372835
2022-01-13 12:00:00,1.37284,1.374815,1.371355,1.37342
2022-01-13 16:00:00,1.37347,1.37401,1.37087,1.37202
2022-01-13 20:00:00,1.37203,1.37204,1.370105,1.371345
2022-01-14 00:00:00,1.37134,1.37298,1.37053,1.37267
2022-01-14 04:00:00,1.372675,1.37376,1.371615,1.37255
2022-01-14 08:00:00,1.37254,1.374315,1.37194,1.371945
2022-01-14 12:00:00,1.371885,1.372675,1.36738,1.368305
2022-01-14 16:00:00,1.36831,1.368925,1.36535,1.36767
2022-01-14 20:00:00,1.367665,1.3684,1.36746,1.36756
2022-01-16 20:00:00,1.36761,1.36807,1.36659,1.36731
2022-01-17 00:00:00,1.36731,1.368195,1.36634,1.36784
2022-01-17 04:00:00,1.36785,1.3686,1.367,1.368395
2022-01-17 08:00:00,1.36839,1.368995,1.365675,1.36615
2022-01-17 12:00:00,1.366145,1.366575,1.36375,1.36488
2022-01-17 16:00:00,1.364885,1.36568,1.36438,1.364475
2022-01-17 20:00:00,1.36448,1.36479,1.36424,1.36476
2022-01-18 00:00:00,1.364765,1.36616,1.362165,1.362885
2022-01-18 04:00:00,1.36289,1.364945,1.36284,1.364465
2022-01-18 08:00:00,1.36447,1.365265,1.36023,1.36031
2022-01-18 12:00:00,1.360315,1.36035,1.35736,1.35823
2022-01-18 16:00:00,1.358225,1.360395,1.357315,1.35973
2022-01-18 20:00:00,1.359725,1.36016,1.358475,1.35997
2022-01-19 00:00:00,1.35998,1.360535,1.35883,1.35987
2022-01-19 04:00:00,1.359865,1.36187,1.35886,1.358975
2022-01-19 08:00:00,1.35897,1.36448,1.358815,1.363055
2022-01-19 12:00:00,1.36306,1.36492,1.36209,1.362825
2022-01-19 16:00:00,1.362845,1.36351,1.362085,1.36259
2022-01-19 20:00:00,1.362595,1.36281,1.36072,1.3609
2022-01-20 00:00:00,1.360995,1.3636,1.36097,1.36271
2022-01-20 04:00:00,1.362715,1.36341,1.362005,1.362695
2022-01-20 08:00:00,1.3627,1.363725,1.36047,1.360775
2022-01-20 12:00:00,1.36077,1.3662,1.359955,1.36559
2022-01-20 16:00:00,1.36559,1.366015,1.361265,1.361265
2022-01-20 20:00:00,1.36127,1.361595,1.35871,1.359695
2022-01-21 00:00:00,1.3597,1.36023,1.35794,1.35958
2022-01-21 04:00:00,1.359575,1.35971,1.35709,1.357625
2022-01-21 08:00:00,1.35762,1.35762,1.35526,1.355735
2022-01-21 12:00:00,1.35573,1.35765,1.354575,1.355405
2022-01-21 16:00:00,1.35553,1.35679,1.355045,1.355495
2022-01-21 20:00:00,1.35549,1.35589,1.35483,1.355315
2022-01-23 20:00:00,1.355285,1.355555,1.354675,1.35552
2022-01-24 00:00:00,1.355525,1.35656,1.35493,1.355555
2022-01-24 04:00:00,1.35556,1.355845,1.35337,1.354275
2022-01-24 08:00:00,1.35428,1.355515,1.348625,1.34878
2022-01-24 12:00:00,1.348965,1.34949,1.344465,1.34644
2022-01-24 16:00:00,1.346445,1.348345,1.34405,1.34827
2022-01-24 20:00:00,1.348215,1.34938,1.34801,1.34885
2022-01-25 00:00:00,1.348845,1.348945,1.34673,1.347635
2022-01-25 04:00:00,1.34764,1.34871,1.347125,1.34826
2022-01-25 08:00:00,1.348255,1.349655,1.344385,1.34464
2022-01-25 12:00:00,1.344645,1.34936,1.343645,1.348295
2022-01-25 16:00:00,1.34844,1.351895,1.34785,1.3518
2022-01-25 20:00:00,1.3518,1.35182,1.350065,1.35098
2022-01-26 00:00:00,1.350985,1.35212,1.35062,1.350935
2022-01-26 04:00:00,1.35093,1.35145,1.349725,1.350235
2022-01-26 08:00:00,1.35024,1.352375,1.34937,1.351235
2022-01-26 12:00:00,1.35124,1.35204,1.34918,1.351005
2022-01-26 16:00:00,1.35101,1.352495,1.345915,1.346735
2022-01-26 20:00:00,1.346465,1.346835,1.34447,1.34675
2022-01-27 00:00:00,1.346745,1.346745,1.343565,1.343665
2022-01-27 04:00:00,1.34367,1.34418,1.341195,1.34136
2022-01-27 08:00:00,1.341355,1.34333,1.3375,1.33868
2022-01-27 12:00:00,1.338695,1.34069,1.33581,1.339
2022-01-27 16:00:00,1.338995,1.340485,1.336705,1.337365
2022-01-27 20:00:00,1.33735,1.338925,1.33733,1.338755
2022-01-28 00:00:00,1.33876,1.34044,1.33795,1.34
2022-01-28 04:00:00,1.339995,1.34154,1.3382,1.338695
2022-01-28 08:00:00,1.3387,1.33948,1.33653,1.338985
2022-01-28 12:00:00,1.33898,1.34317,1.337345,1.34144
2022-01-28 16:00:00,1.34154,1.3433,1.33738,1.338545
2022-01-28 20:00:00,1.33855,1.34024,1.338175,1.340045
2022-01-30 20:00:00,1.33971,1.340505,1.338695,1.34027
2022-01-31 00:00:00,1.340275,1.34145,1.33995,1.341065
2022-01-31 04:00:00,1.34106,1.34356,1.341,1.343465
2022-01-31 08:00:00,1.34347,1.344885,1.340375,1.340375
2022-01-31 12:00:00,1.34038,1.34549,1.339325,1.34175
2022-01-31 16:00:00,1.341915,1.34595,1.34063,1.345765
2022-01-31 20:00:00,1.34577,1.346065,1.34402,1.344485
2022-02-01 00:00:00,1.34449,1.34484,1.343475,1.34407
2022-02-01 04:00:00,1.344065,1.34796,1.344055,1.347835
2022-02-01 08:00:00,1.34783,1.351435,1.347085,1.34944
2022-02-01 12:00:00,1.349445,1.35162,1.34763,1.35062
2022-02-01 16:00:00,1.350565,1.35221,1.34937,1.35177
2022-02-01 20:00:00,1.351765,1.352825,1.351655,1.352485
2022-02-02 00:00:00,1.35248,1.35277,1.3517,1.3517
2022-02-02 04:00:00,1.351695,1.353815,1.351695,1.353525
2022-02-02 08:00:00,1.35352,1.35667,1.352715,1.356325
2022-02-02 12:00:00,1.35633,1.358765,1.355465,1.356555
2022-02-02 16:00:00,1.35656,1.35867,1.35546,1.358435
2022-02-02 20:00:00,1.35843,1.35863,1.356415,1.356435
2022-02-03 00:00:00,1.356425,1.356755,1.35549,1.356475
2022-02-03 04:00:00,1.35648,1.356535,1.35475,1.355835
2022-02-03 08:00:00,1.35583,1.356835,1.35383,1.356475
2022-02-03 12:00:00,1.356565,1.3628,1.354275,1.36095
2022-02-03 16:00:00,1.360885,1.36199,1.358545,1.35889
2022-02-03 20:00:00,1.35888,1.36053,1.358535,1.35981
2022-02-04 00:00:00,1.35977,1.3615,1.35947,1.360935
2022-02-04 04:00:00,1.36094,1.361245,1.357985,1.358195
2022-02-04 08:00:00,1.35808,1.358745,1.35508,1.357235
2022-02-04 12:00:00,1.35724,1.35799,1.35051,1.353025
2022-02-04 16:00:00,1.35303,1.355145,1.35244,1.35289
2022-02-04 20:00:00,1.352895,1.353805,1.3524,1.353335
2022-02-06 20:00:00,1.353785,1.354835,1.35305,1.353305
