date,ticker,close,high,low,open
2021-06-07 09:45:00+00:00,usdcad,1.208445,1.208785,1.208405,1.20864
2021-06-07 10:00:00+00:00,usdcad,1.20805,1.208555,1.20805,1.208455
2021-06-07 10:15:00+00:00,usdcad,1.208145,1.208345,1.207835,1.208055
2021-06-07 10:30:00+00:00,usdcad,1.20806,1.208625,1.207915,1.208155
2021-06-07 10:45:00+00:00,usdcad,1.207995,1.208095,1.207915,1.208055
2021-06-07 11:00:00+00:00,usdcad,1.207555,1.208005,1.207525,1.20799
2021-06-07 11:15:00+00:00,usdcad,1.206835,1.207655,1.206835,1.207565
2021-06-07 11:30:00+00:00,usdcad,1.207465,1.20758,1.206575,1.20683
2021-06-07 11:45:00+00:00,usdcad,1.207025,1.207495,1.206955,1.207475
2021-06-07 12:00:00+00:00,usdcad,1.207195,1.207445,1.206845,1.20703
2021-06-07 12:15:00+00:00,usdcad,1.208065,1.208225,1.207165,1.20719
2021-06-07 12:30:00+00:00,usdcad,1.208725,1.208935,1.207845,1.208055
2021-06-07 12:45:00+00:00,usdcad,1.208855,1.209325,1.208395,1.208735
2021-06-07 13:00:00+00:00,usdcad,1.208885,1.209335,1.20844,1.208865
2021-06-07 13:15:00+00:00,usdcad,1.208575,1.20905,1.208505,1.20888
2021-06-07 13:30:00+00:00,usdcad,1.208585,1.209475,1.208365,1.208585
2021-06-07 13:45:00+00:00,usdcad,1.207675,1.208655,1.207665,1.208595
2021-06-07 14:00:00+00:00,usdcad,1.207945,1.20837,1.207455,1.207665
2021-06-07 14:15:00+00:00,usdcad,1.207465,1.208245,1.207395,1.207955
2021-06-07 14:30:00+00:00,usdcad,1.207715,1.208175,1.20725,1.20746
2021-06-07 14:45:00+00:00,usdcad,1.208005,1.20864,1.207705,1.20771
2021-06-07 15:00:00+00:00,usdcad,1.207295,1.208205,1.207055,1.208
2021-06-07 15:15:00+00:00,usdcad,1.206955,1.207625,1.206865,1.2073
2021-06-07 15:30:00+00:00,usdcad,1.20706,1.207335,1.206815,1.20695
2021-06-07 15:45:00+00:00,usdcad,1.206305,1.20706,1.206255,1.207055
2021-06-07 16:00:00+00:00,usdcad,1.206355,1.206465,1.206055,1.2063
2021-06-07 16:15:00+00:00,usdcad,1.206165,1.206465,1.206065,1.206365
2021-06-07 16:30:00+00:00,usdcad,1.206175,1.206385,1.20609,1.20616
2021-06-07 16:45:00+00:00,usdcad,1.20615,1.20647,1.205725,1.20617
2021-06-07 17:00:00+00:00,usdcad,1.206295,1.206395,1.206015,1.206145
2021-06-07 17:15:00+00:00,usdcad,1.206165,1.206435,1.206155,1.206285
2021-06-07 17:30:00+00:00,usdcad,1.206235,1.206485,1.206155,1.20616
2021-06-07 17:45:00+00:00,usdcad,1.20661,1.206615,1.206165,1.206225
2021-06-07 18:00:00+00:00,usdcad,1.206575,1.206655,1.206325,1.206605
2021-06-07 18:15:00+00:00,usdcad,1.206825,1.206925,1.206435,1.20657
2021-06-07 18:30:00+00:00,usdcad,1.207185,1.207185,1.206735,1.20683
2021-06-07 18:45:00+00:00,usdcad,1.207105,1.207195,1.206675,1.20718
2021-06-07 19:00:00+00:00,usdcad,1.207445,1.207565,1.206955,1.207115
2021-06-07 19:15:00+00:00,usdcad,1.207195,1.20751,1.207155,1.207455
2021-06-07 19:30:00+00:00,usdcad,1.208075,1.208085,1.207185,1.207205
2021-06-07 19:45:00+00:00,usdcad,1.207915,1.208345,1.207855,1.20807
2021-06-07 20:00:00+00:00,usdcad,1.207325,1.207975,1.207305,1.207925
2021-06-07 20:15:00+00:00,usdcad,1.207985,1.207985,1.20732,1.20732
