date,ticker,close,high,low,open
2021-07-09 14:45:00+00:00,usdjpy,110.1435,110.157,110.0725,110.144
2021-07-09 15:00:00+00:00,usdjpy,110.18,110.1895,110.121,110.132
2021-07-09 15:15:00+00:00,usdjpy,110.1915,110.2145,110.1645,110.1795
2021-07-09 15:30:00+00:00,usdjpy,110.1595,110.1975,110.1375,110.191
2021-07-09 15:45:00+00:00,usdjpy,110.184,110.1845,110.142,110.16
2021-07-09 16:00:00+00:00,usdjpy,110.189,110.2175,110.183,110.1845
2021-07-09 16:15:00+00:00,usdjpy,110.1895,110.2125,110.1835,110.1895
2021-07-09 16:30:00+00:00,usdjpy,110.207,110.2155,110.1845,110.1905
2021-07-09 16:45:00+00:00,usdjpy,110.2015,110.2145,110.1995,110.2075
2021-07-09 17:00:00+00:00,usdjpy,110.1745,110.2075,110.1735,110.2025
2021-07-09 17:15:00+00:00,usdjpy,110.1935,110.206,110.1715,110.1735
2021-07-09 17:30:00+00:00,usdjpy,110.1905,110.195,110.1665,110.194
2021-07-09 17:45:00+00:00,usdjpy,110.1695,110.2025,110.169,110.1915
2021-07-09 18:00:00+00:00,usdjpy,110.1745,110.1765,110.145,110.17
2021-07-09 18:15:00+00:00,usdjpy,110.1845,110.1945,110.173,110.175
2021-07-09 18:30:00+00:00,usdjpy,110.1655,110.1845,110.164,110.1835
2021-07-09 18:45:00+00:00,usdjpy,110.158,110.1845,110.1565,110.1645
2021-07-09 19:00:00+00:00,usdjpy,110.188,110.188,110.156,110.1575
2021-07-09 19:15:00+00:00,usdjpy,110.1645,110.2,110.164,110.1875
